year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,25,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
Portland City Councilor, Council Vice President"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,26,,"Occupational background (previous employment, paid or unpaid). If no relevant experience, ""None"" or ""NA"" must be
entered.
Policy and Legislative Director
Executive Director Public Affairs, TriMet
Legislative and Intergovernmental Affairs, Governor John Kitzhaber
Assistant to the Director, Oregon Department of Environmental Quality
Intergovernmental Affairs Director, City of Salem"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,27,,"Prior governmental experience (elected or appointed). If no relevant experience, ""None"" or ""NA” must be entered.
Elected to Portland City Council 2024
TriMet (see above #21)
Governor’s Office (see above)
Oregon DEQ (see above)
City of Salem (see above)
Page 12: Educational background
4 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,28,,"School attended:
Complete name of school University of Redlands
Last grade completed BA
Diploma/Degree/Certificate BA
Course of study (optional) Sociology"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,29,,"School attended:
Complete name of school University of Oregon
Last grade completed MA
Diploma/Degree/Certificate Masters Degree
Course of study (optional) Sociology"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,30,,"School attended:
Complete name of school L’Universite de Paul Valery, Montpelier, France
Last grade completed Junior year
Course of study (optional) Liberal arts"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,31,Respondent skipped this question,School attended:
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,32,No,Do you have additional schools to add?
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,33,Respondent skipped this question,"Educational background (other)
Page 13: Educational background (additional schools)"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,34,Respondent skipped this question,"School attended
5 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,35,Respondent skipped this question,School attended:
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,36,Respondent skipped this question,School attended:
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,37,Respondent skipped this question,School attended
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,38,Respondent skipped this question,School attended
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,39,Respondent skipped this question,"School attended
Page 15: Small Donor Elections program"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,40,I have filed a Notice of Intent to participate in the City’s,"public funding program.
Select one:
Page 16: Candidate committee"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,41,I have a candidate committee registered with the Oregon,"Secretary of State in ORESTAR. Name of candidate
Select one:
committee as registered in ORESTAR::
Friends of Olivia ID #23199
Page 17: Filing Method"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,42,Declaration with Fee ($500 for Auditor; $250 for,"Councilor)
I am filing by:
Page 18: Filing by Declaration of Candidacy with Fee
6 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,43,I am filing this Candidate Filing Application along with,"the required filing fee pursuant to City Code Section
Acknowledgement:
2.08.060 (Candidacy by Declaration). I understand that
my filing for candidacy is not complete until I have
submitted a completed Candidate Filing Application
and paid the filing fee."
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,44,Paying through the online payment portal,"(portlandoregon.gov/auditor/candidatefilingfee/).
I am including the required fee by the following method:
Page 19: Filing by Declaration of Candidacy with Fee Waiver"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,45,Respondent skipped this question,"Acknowledgment:
Page 20: Filing by Nominating Petition"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,46,Respondent skipped this question,Some circulators may be paid:
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,47,Respondent skipped this question,Acknowledgment:
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,48,Respondent skipped this question,"A proposed signature sheet (SEL 121 Form) must be
submitted for review and approved in writing prior to
circulating for signatures.
Page 21: Residence address exemption
7 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,49,I don’t want my residence address to be publicly,"disclosed. I will be filing a separate Residence Address
Candidates must disclose their residence address as part
Exemption Request (SEL 180 Form) with the Secretary
of their declaration of candidacy. Candidate declarations
are publicly disclosed online. Candidates have the option of State. I understand I should file my request within
to request their residence address be exempt from five (5) business days to avoid the potential publication
disclosure by filing a separate Residence Address of my residence address.
Exemption Request with the Oregon Secretary of State.
The exemption request must include a publicly disclosable
mailing address. Even if exemption requests are granted,
residence addresses are still subject to in-person
inspection as a public record under ORS 192.311 to
192.478. An Address Exemption Request must be filed
within five (5) business days of filing this Candidate Filing
Application (AUD 120 Form) to avoid potential public
posting of a residence address.
Page 22: Candidate attestation and filing submission"
2026,4,Olivia Clark,2026|4|olivia clark,Qualified,"June 30, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/clark-olivia-aud-120/download,50,"By checking this box, I am attaching my electronic","signature to this online Candidate Filing Application
Candidate signature
(AUD 120 Form).
8 / 8"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,1,Original,"This form is filed as an:
Page 2: City office"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,2,Councilor District 4,"I am filing for the office of:
Page 3: Candidate name"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,3,,"First name
Jamey"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,4,Respondent skipped this question,Middle initial
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,5,,"Last name
Evenstar"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,6,Respondent skipped this question,Suffix
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,7,,"Name should appear on the ballot as follows (nickname or shortened version of name may be added in parentheses):
Jamey Evenstar
1 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,8,Respondent skipped this question,"Optional: How your name should be pronounced (phonetic
spelling):
Page 4: Certification Requirement for Auditor Candidates"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,9,Respondent skipped this question,Select one:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,10,Respondent skipped this question,"Acknowledgment:
Page 5: Auditor Certification Proof"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,11,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 6: Candidate residence address"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,12,,"Candidate residence address
Street address
City
County
State
Zip code"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,13,Yes,"Have you resided at this address since November 3,
2025?"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,14,Respondent skipped this question,"If you answered “No” to the question above, list the
address(es) where you have resided since November 3,
2025:
2 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,15,Yes,"Candidate mailing address and residence address are the
same.
Page 7: Candidate mailing address"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,16,Respondent skipped this question,"Candidate mailing address
Page 8: Candidate contact information"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,17,Respondent skipped this question,"Outgoing communications from Portland City Elections to
candidates or interested parties will be primarily by email,
unless contact by phone is selected by checking the box
below."
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,18,,"At least one email or phone number is required.
Primary email address (e.g., campaign email): evenstarforportland@gmail.com
Primary phone number: 907-982-6828"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,19,,"Alternate email address (e.g., personal email)
jamey.duhamel@gmail.com"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,20,Respondent skipped this question,Alternate phone number
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,21,Respondent skipped this question,Campaign phone number
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,22,,"Campaign website (if applicable)
evenstarforportland.com
Page 9: Race and ethnicity (optional) - Tribe or Native Corporation
3 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,23,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Race and ethnicity (optional)"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,24,White,"Race and ethnicity (check all that apply)
Page 11: Required background information"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,25,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
Not employed"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,26,,"Occupational background (previous employment, paid or unpaid). If no relevant experience, ""None"" or ""NA"" must be
entered.
City of Portland employee"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,27,,"Prior governmental experience (elected or appointed). If no relevant experience, ""None"" or ""NA” must be entered.
None
Page 12: Educational background"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,28,,"School attended:
Complete name of school University of Phoenix
Diploma/Degree/Certificate Bachelor's of Science
Course of study (optional) Psychology
4 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,29,,"School attended:
Complete name of school University of Alaska, Anchorage
Last grade completed 3rd year
Course of study (optional) Social Work"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,30,Respondent skipped this question,School attended:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,31,Respondent skipped this question,School attended:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,32,No,Do you have additional schools to add?
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,33,Respondent skipped this question,"Educational background (other)
Page 13: Educational background (additional schools)"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,34,Respondent skipped this question,School attended
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,35,Respondent skipped this question,School attended:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,36,Respondent skipped this question,School attended:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,37,Respondent skipped this question,School attended
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,38,Respondent skipped this question,"School attended
5 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,39,Respondent skipped this question,"School attended
Page 15: Small Donor Elections program"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,40,I have filed a Notice of Intent to participate in the City’s,"public funding program.
Select one:
Page 16: Candidate committee"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,41,I have a candidate committee registered with the Oregon,"Secretary of State in ORESTAR. Name of candidate
Select one:
committee as registered in ORESTAR::
Evenstar for Portland
Page 17: Filing Method"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,42,Declaration with Fee ($500 for Auditor; $250 for,"Councilor)
I am filing by:
Page 18: Filing by Declaration of Candidacy with Fee"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,43,I am filing this Candidate Filing Application along with,"the required filing fee pursuant to City Code Section
Acknowledgement:
2.08.060 (Candidacy by Declaration). I understand that
my filing for candidacy is not complete until I have
submitted a completed Candidate Filing Application
and paid the filing fee."
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,44,Paying through the online payment portal,"(portlandoregon.gov/auditor/candidatefilingfee/).
I am including the required fee by the following method:
Page 19: Filing by Declaration of Candidacy with Fee Waiver"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,45,Respondent skipped this question,"Acknowledgment:
Page 20: Filing by Nominating Petition
6 / 7
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,46,Respondent skipped this question,Some circulators may be paid:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,47,Respondent skipped this question,Acknowledgment:
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,48,Respondent skipped this question,"A proposed signature sheet (SEL 121 Form) must be
submitted for review and approved in writing prior to
circulating for signatures.
Page 21: Residence address exemption"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,49,I don’t want my residence address to be publicly,"disclosed. I will be filing a separate Residence Address
Candidates must disclose their residence address as part
Exemption Request (SEL 180 Form) with the Secretary
of their declaration of candidacy. Candidate declarations
are publicly disclosed online. Candidates have the option of State. I understand I should file my request within
to request their residence address be exempt from five (5) business days to avoid the potential publication
disclosure by filing a separate Residence Address of my residence address.
Exemption Request with the Oregon Secretary of State.
The exemption request must include a publicly disclosable
mailing address. Even if exemption requests are granted,
residence addresses are still subject to in-person
inspection as a public record under ORS 192.311 to
192.478. An Address Exemption Request must be filed
within five (5) business days of filing this Candidate Filing
Application (AUD 120 Form) to avoid potential public
posting of a residence address.
Page 22: Candidate attestation and filing submission"
2026,4,Jamey Evenstar,2026|4|jamey evenstar,Qualified,"July 14, 2026",Candidate Filing Application,https://www.portland.gov/sites/default/files/2026/Evenstar--Jamey---AUD-120_Redacted.pdf,50,"By checking this box, I am attaching my electronic","signature to this online Candidate Filing Application
Candidate signature
(AUD 120 Form).
7 / 7"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,1,Original,"This form is filed as an:
Page 2: City office"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,2,Councilor District 4,"I am filing for the office of:
Page 3: Candidate name"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,3,,"First name
Eric"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,4,,"Middle initial
J."
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,5,,"Last name
Zimmerman"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,6,Respondent skipped this question,"Suffix
1 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,7,,"Name should appear on the ballot as follows (nickname or shortened version of name may be added in parentheses):
Eric Zimmerman"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,8,Respondent skipped this question,"Optional: How your name should be pronounced (phonetic
spelling):
Page 4: Certification Requirement for Auditor Candidates"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,9,Respondent skipped this question,Select one:
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,10,Respondent skipped this question,"Acknowledgment:
Page 5: Auditor Certification Proof"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,11,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 6: Candidate residence address"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,12,,"Candidate residence address
Street address
City
County
State
Zip code"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,13,Yes,"Have you resided at this address since November 3,
2025?
2 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,14,Respondent skipped this question,"If you answered “No” to the question above, list the
address(es) where you have resided since November 3,
2025:"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,15,No,"Candidate mailing address and residence address are the
same.
Page 7: Candidate mailing address"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,16,,"Candidate mailing address
Street address P.O. Box 42307
City Portland
County Multnomah
State OR
Zip code 97242
Page 8: Candidate contact information"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,17,I prefer contact by phone as my primary contact method,"instead of email.
Outgoing communications from Portland City Elections to
candidates or interested parties will be primarily by email,
unless contact by phone is selected by checking the box
below."
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,18,,"At least one email or phone number is required.
Primary email address (e.g., campaign email): ez4pdx@gmail.com
Primary phone number:"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,19,,"Alternate email address (e.g., personal email)
info@ez4pdx.com
3 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,20,Respondent skipped this question,Alternate phone number
