year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,45,"Fee (Auditor: $100, Mayor: $100, Councilor: $75).","I am choosing the following filing method to file for
candidacy (select one):
Page 17: Filing by Declaration and Fee or Fee Waiver"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,46,Respondent skipped this question,"I am filing this Candidate Filing Application along with
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a
fee waiver in lieu of filing fee.
Page 18: Filing by Declaration"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,47,I understand that my filing for candidacy is not,"complete until I submit a completed Candidate Filing
I am filing this Candidate Filing Application along with
Application and I have paid the filing fee or my fee
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a waiver has been previously submitted and approved.
fee waiver in lieu of filing fee."
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,48,Paying through the Online Payment Portal. To access,"the payment portal,
I am including the required fee by the following method :
visitportlandoregon.gov/auditor/candidatefilingfee/
Page 19: Filing by Declaration and Nominating Petition"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,49,Respondent skipped this question,"Some circulators may be paid:
7 / 8
Candidate Filing Application"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,50,Respondent skipped this question,Please acknowledge:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,51,Respondent skipped this question,"Please upload Candidate Signature Sheet (SEL 121 Form)
Page 20: Residence Address Exemption"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,52,I will not be filing an Address Exemption.,"Check if filing a Residence Address Exemption Request
(SEL 180 Form)Choose One:
Page 21: Candidate Attestation and Filing Submission"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (as amended),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-ammended/download,53,"By checking this box, I am attaching my electronic","signature to this Online Candidate Filing Application
Signature
(AUD 120)
8 / 8"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,1,Original,This form is filed as an:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,2,,"First name
Ciatta"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,3,,"Middle initial
R"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,4,,"Last name
Thompson"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,5,Respondent skipped this question,Suffix
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,6,,"Name should appear on ballot as follows (nicknames or shortened versions of names in parenthesis):
Ciatta R. Thompson
Page 2: Candidate Information"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,7,Councilor District 1 (4-Year Term),"I am filing to be a candidate for the following office:
1 / 8
Candidate Filing Application
Page 3: Certification Requirement for Auditor Candidates"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,8,Respondent skipped this question,Select one:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,9,Respondent skipped this question,"Please acknowledge:
Page 4: Upload Files for Certification Requirement for Auditor Candidates"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,10,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 5: Candidate Information: Residential and Mailing Addresses"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,11,,"Candidate Residence Address
Street address line 1
Street address line 2
City
State
Zip code
County"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,12,Yes,"Have you resided at this address since November 5,
2023?"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,13,Respondent skipped this question,"If not, list the address(es) you have resided at since
November 5, 2023:"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,14,Yes,"Mailing and Residential Address are the same.
Page 6: Candidate Information: Mailing Addresses
2 / 8
Candidate Filing Application"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,15,Respondent skipped this question,"Candidate Mailing Address
Page 7: Candidate Contact Information"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,16,,"Primary phone number
7863765489"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,17,Respondent skipped this question,Alternate phone number
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,18,,"Campaign phone number
7863765489"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,19,Respondent skipped this question,Campaign website (if applicable)
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,20,,"Email address 1
thompsonciatta@gmail.com"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,21,Personal email address,This email address is:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,22,Respondent skipped this question,Email address 2
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,23,Respondent skipped this question,"This email address is:
Page 8: Candidate Information: Demographic Information
3 / 8
Candidate Filing Application"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,24,Black or African American,"Race or Ethnicity (Please check all that apply)
Page 9: Candidate Information: Demographic Information"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,25,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Required Background Information"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,26,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
Front Office Manager at Residence Inn Portland Downtown/RiverPlace paid"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,27,,"Occupational Background (previous employment, paid or unpaid). If no relevant experience, enter ""None"" or ""NA.""
Travel and Hotel Hospitality Industry paid"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,28,,"Prior Government Experience (elected or appointed). If no government experience, enter ""None"" or ""NA.”
Community Affairs Advisory Board appointed 2017-2020"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,29,,"Educational Background (schools attended)
Complete name of school Florida Atlantic University
Last grade completed none
Diploma/Degree/Certificate none
Course of study (optional) Urban Planning
4 / 8
Candidate Filing Application"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,30,,"Additional Educational Background
Complete name of school Johnson and Wales University
Last grade completed none
Diploma/Degree/Certificate none
Course of study (optional) Sports Management"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,31,,"Additional Educational Background
Complete name of school Webster University
Last grade completed none
Diploma/Degree/Certificate none
Course of study (optional) Film Studies"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,32,,"Additional Educational Background
Complete name of school University of Missouri-St. Louis
Last grade completed none
Diploma/Degree/Certificate none
Course of study (optional) Communications"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,33,Respondent skipped this question,Educational Background (other)
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,34,No,"Do you have additional schools to add?
Page 11: Background Information: Additional Schools"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,35,Respondent skipped this question,Additional Educational Background
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,36,Respondent skipped this question,"Additional Educational Background
5 / 8
Candidate Filing Application"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,37,Respondent skipped this question,Additional Educational Background
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,38,Respondent skipped this question,Additional Educational Background
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,39,Respondent skipped this question,Additional Educational Background
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,40,Respondent skipped this question,"Additional Educational Background
Page 12: State Campaign Finance Information"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,41,I have reviewed the above State campaign finance,"information.
A candidate must file a Statement of Organization not later
than three business days of first receiving a contribution or
making an expenditure and no later than the deadline for
filing a nominating petition or declaration of candidacy,
whichever occurs first, unless they meet the criteria for an
exemption. To meet the criteria, the candidate must serve
as their own treasurer, not have an existing candidate
committee, and not expect to spend or receive more than
$750 during the entire calendar year (including in-kind
contributions and personal funds).If you have an existing
candidate committee you must amend the statement of
organization not later than 10 days after a change in
information. This includes changes to the election you are
active in and the office you are running for.See the State
Campaign Finance Manual for the procedural and legal
requirements of establishing and maintaining a candidate
committee.
Page 13: City of Portland Contribution Limits and Disclosures Information:"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,42,I have reviewed the above campaign finance,"requirements specific to the City of Portland. I also
City campaign finance contribution limits, disclosure
understand that the Auditor’s Office publishes
requirements, and additional reporting requirements are
included in City Code Sections 2.10.010 B.1., 2., and 4. administrative rules pertaining to campaign finance and
(Contributions in City of Portland Candidate Elections); have reviewed these.
2.10.020 B. (Expenditures in City of Portland Candidate
Elections); 2.10.030 A. – C.(Timely Disclosure of Large
Contributions and Expenditures); and 2.16.140 C.
(Additional Reporting).
6 / 8
Candidate Filing Application
Page 14: Small Donor Elections"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,43,"I have not filed a Notice of Intent, but I plan on","participating in the City’s public funding program.
Select one:
Page 15: Candidate Committee"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,44,I do not have a candidate committee registered in,"ORESTAR, and I do not expect to spend more than $750
Select one:
or receive more than $750 during each calendar year. I
understand that I must still keep records of all
campaign transactions and that if total contributions or
total expenditures exceed $750 during a calendar year, I
must follow the requirements of City and state law,
detailed in the City Candidate Guide and State
Campaign Finance Manual.
Page 16: Filing Method"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,45,"Fee (Auditor: $100, Mayor: $100, Councilor: $75).","I am choosing the following filing method to file for
candidacy (select one):
Page 17: Filing by Declaration and Fee or Fee Waiver"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,46,Respondent skipped this question,"I am filing this Candidate Filing Application along with
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a
fee waiver in lieu of filing fee.
Page 18: Filing by Declaration"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,47,I understand that my filing for candidacy is not,"complete until I submit a completed Candidate Filing
I am filing this Candidate Filing Application along with
Application and I have paid the filing fee or my fee
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a waiver has been previously submitted and approved.
fee waiver in lieu of filing fee."
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,48,Paying through the Online Payment Portal. To access,"the payment portal,
I am including the required fee by the following method :
visitportlandoregon.gov/auditor/candidatefilingfee/
7 / 8
Candidate Filing Application
Page 19: Filing by Declaration and Nominating Petition"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,49,Respondent skipped this question,Some circulators may be paid:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,50,Respondent skipped this question,Please acknowledge:
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,51,Respondent skipped this question,"Please upload Candidate Signature Sheet (SEL 121 Form)
Page 20: Residence Address Exemption"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,52,I will not be filing an Address Exemption.,"Check if filing a Residence Address Exemption Request
(SEL 180 Form)Choose One:
Page 21: Candidate Attestation and Filing Submission"
2024,4,Ciatta R Thompson,2024|4|ciatta r thompson,Qualified,"July 11, 2024",Candidate Filing Application (original),https://www.portland.gov/auditor/elections/documents/redacted-ciatta-thompson-aud-120-original/download,53,"By checking this box, I am attaching my electronic","signature to this Online Candidate Filing Application
Signature
(AUD 120)
8 / 8"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,1,Original,This form is filed as an:
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,2,,"First name
michael"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,3,Respondent skipped this question,Middle initial
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,4,,"Last name
trimble"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,5,Respondent skipped this question,Suffix
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,6,,"Name should appear on ballot as follows (nicknames or shortened versions of names in parenthesis):
Michael Trimble
Page 2: Candidate Information"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,7,Councilor District 4 (2-Year Term),"I am filing to be a candidate for the following office:
1 / 8
Candidate Filing Application
Page 3: Certification Requirement for Auditor Candidates"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,8,Respondent skipped this question,Select one:
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,9,Respondent skipped this question,"Please acknowledge:
Page 4: Upload Files for Certification Requirement for Auditor Candidates"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,10,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 5: Candidate Information: Residential and Mailing Addresses"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,11,,"Candidate Residence Address
Street address line 1 950 sw 21st ave
Street address line 2 601
City portland
State or
Zip code 97205
County multnomah"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,12,Yes,"Have you resided at this address since November 5,
2023?"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,13,Respondent skipped this question,"If not, list the address(es) you have resided at since
November 5, 2023:"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,14,Yes,"Mailing and Residential Address are the same.
Page 6: Candidate Information: Mailing Addresses
2 / 8
Candidate Filing Application"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,15,Respondent skipped this question,"Candidate Mailing Address
Page 7: Candidate Contact Information"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,16,,"Primary phone number
(503) 967-5596"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,17,,"Alternate phone number
4129694419"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,18,,"Campaign phone number
(503) 967-5596"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,19,,"Campaign website (if applicable)
iamwithmichael.com"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,20,,"Email address 1
michael@iamwithmichael.com"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,21,Campaign email address,This email address is:
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,22,,"Email address 2
ei566127@icloud.com"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,23,Personal email address,"This email address is:
3 / 8
Candidate Filing Application
Page 8: Candidate Information: Demographic Information"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,24,White,"Race or Ethnicity (Please check all that apply)
Page 9: Candidate Information: Demographic Information"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,25,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Required Background Information"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,26,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
customer service"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,27,,"Occupational Background (previous employment, paid or unpaid). If no relevant experience, enter ""None"" or ""NA.""
customer service
healthcare"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,28,,"Prior Government Experience (elected or appointed). If no government experience, enter ""None"" or ""NA.”
none"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,29,,"Educational Background (schools attended)
Complete name of school duquesne university
Last grade completed graduated
Diploma/Degree/Certificate bachelors
Course of study (optional) political science"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,30,Respondent skipped this question,"Additional Educational Background
4 / 8
Candidate Filing Application"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,31,Respondent skipped this question,Additional Educational Background
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,32,Respondent skipped this question,Additional Educational Background
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,33,Respondent skipped this question,Educational Background (other)
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,34,No,"Do you have additional schools to add?
Page 11: Background Information: Additional Schools"
2024,4,Michael Trimble,2024|4|michael trimble,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/michael-trimble-aud-120/download,35,Respondent skipped this question,Additional Educational Background
