year,district,candidate_a,candidate_b,boost_a_given_b,boost_b_given_a,boost_mean,boost_asymmetry
2024,3,Harrison Kass,Terry Parker,0.3478203532642393,0.10555667014925793,0.22668851170674864,0.2422636831149814
2024,3,Harrison Kass,Kelly Janes (KJ),0.009723901955516673,0.002829768280234929,0.006276835117875801,0.006894133675281744
2024,3,Harrison Kass,Christopher Brummer,0.047088788811641524,0.009772085198469248,0.028430437005055386,0.037316703613172277
2024,3,Harrison Kass,Kenneth (Kent) R Landgraver III,0.21498211487588215,0.04128085497616689,0.12813148492602452,0.17370125989971524
2024,3,Harrison Kass,John Sweeney,0.10056917593660433,0.017315824719432688,0.05894250032801851,0.08325335121717164
2024,3,Harrison Kass,Patrick Hilton,0.12137759888987562,0.01924038269294136,0.0703089907914085,0.10213721619693426
2024,3,Harrison Kass,Jaclyn Smith-Moore,-0.03322326458176812,-0.005172786288563271,-0.019198025435165696,-0.028050478293204853
2024,3,Harrison Kass,David O'Connor,0.05373142307815004,0.005866588207708676,0.02979900564292936,0.04786483487044137
2024,3,Harrison Kass,Clifford Higgins,0.004097895844934862,0.00044342405434728317,0.0022706599496410728,0.003654471790587579
2024,3,Harrison Kass,Uncertified Write In,0.007637910004991505,0.0005531956937367809,0.004095552849364143,0.007084714311254724
2024,3,Jonathan (Jon) Walker,Luke Zak,-0.02132454626400783,-0.02094619179160384,-0.021135369027805835,-0.00037835447240398834
2024,3,Jonathan (Jon) Walker,Sandeep Bali,0.06946131986364389,0.057645898467424225,0.06355360916553406,0.01181542139621966
2024,3,Jonathan (Jon) Walker,Brian Conley,0.008420076212320646,0.006026870026973552,0.007223473119647099,0.0023932061853470937
2024,3,Jonathan (Jon) Walker,Melodie Beirwagen,0.04732310916364109,0.03339594413848984,0.040359526651065465,0.013927165025151247
2024,3,Jonathan (Jon) Walker,Matthew (Matt) Anderson,0.058196094952797026,0.030017353921394617,0.04410672443709582,0.02817874103140241
2024,3,Jonathan (Jon) Walker,Heart Free Pham,0.017959228044775122,0.007692700474307292,0.012825964259541207,0.01026652757046783
2024,3,Jonathan (Jon) Walker,Theo Hathaway Saner,-0.008047117407082457,-0.0032470339812231755,-0.0056470756941528165,-0.004800083425859282
2024,3,Jonathan (Jon) Walker,Dan Gilk,0.08672958030211474,0.03107412847362856,0.05890185438787165,0.05565545182848618
2024,3,Jonathan (Jon) Walker,Terry Parker,0.07348260825481807,0.023543706559665263,0.04851315740724167,0.04993890169515281
2024,3,Jonathan (Jon) Walker,Kelly Janes (KJ),0.019957131570309178,0.0061315179870317996,0.013044324778670489,0.013825613583277378
2024,3,Jonathan (Jon) Walker,Christopher Brummer,0.06330040032341398,0.01386870034558315,0.03858455033449856,0.04943169997783083
2024,3,Jonathan (Jon) Walker,Kenneth (Kent) R Landgraver III,0.027068516265442974,0.005487447608298935,0.016277981936870953,0.02158106865714404
2024,3,Jonathan (Jon) Walker,John Sweeney,0.06099141627639469,0.011086809643648669,0.03603911296002168,0.049904606632746026
2024,3,Jonathan (Jon) Walker,Patrick Hilton,0.07173633283595389,0.012005324932024334,0.04187082888398911,0.05973100790392956
2024,3,Jonathan (Jon) Walker,Jaclyn Smith-Moore,0.004572452319699966,0.0007516073181191782,0.002662029818909572,0.0038208450015807874
2024,3,Jonathan (Jon) Walker,David O'Connor,0.13595846056836597,0.01567195167036911,0.07581520611936754,0.12028650889799686
2024,3,Jonathan (Jon) Walker,Clifford Higgins,0.025892250690815452,0.0029579288220505755,0.014425089756433014,0.022934321868764877
2024,3,Jonathan (Jon) Walker,Uncertified Write In,-0.028515966942055077,-0.0021804791571992657,-0.015348223049627172,-0.02633548778485581
2024,3,Luke Zak,Sandeep Bali,-0.0209805482397534,-0.01772625273723484,-0.01935340048849412,-0.003254295502518559
2024,3,Luke Zak,Brian Conley,0.030244474783678102,0.022039237946898868,0.026141856365288485,0.008205236836779234
2024,3,Luke Zak,Melodie Beirwagen,-0.036001047722372184,-0.025864871134882242,-0.030932959428627213,-0.010136176587489942
2024,3,Luke Zak,Matthew (Matt) Anderson,-0.023636133895660466,-0.012411655906519763,-0.018023894901090114,-0.011224477989140703
2024,3,Luke Zak,Heart Free Pham,0.02674137807661807,0.011661372423109759,0.019201375249863914,0.01508000565350831
2024,3,Luke Zak,Theo Hathaway Saner,0.03548900421806024,0.01457857357751572,0.02503378889778798,0.02091043064054452
2024,3,Luke Zak,Dan Gilk,-0.00408818292081542,-0.0014912029532865925,-0.002789692937051006,-0.002596979967528827
2024,3,Luke Zak,Terry Parker,-0.03972448388179304,-0.012957560935221855,-0.02634102240850745,-0.026766922946571185
2024,3,Luke Zak,Kelly Janes (KJ),0.0020444787400502873,0.0006394803564030993,0.0013419795482266933,0.001404998383647188
2024,3,Luke Zak,Christopher Brummer,0.006095731802043883,0.0013596586259307757,0.003727695213987329,0.004736073176113107
2024,3,Luke Zak,Kenneth (Kent) R Landgraver III,-0.02473949993273808,-0.005105891432336456,-0.014922695682537268,-0.019633608500401623
2024,3,Luke Zak,John Sweeney,0.0048909014258420175,0.0009051102976619409,0.002898005861751979,0.003985791128180077
2024,3,Luke Zak,Patrick Hilton,-0.011244994675906048,-0.0019158818571465615,-0.006580438266526305,-0.009329112818759486
2024,3,Luke Zak,Jaclyn Smith-Moore,-0.00682475148631953,-0.001142098022882513,-0.003983424754601022,-0.005682653463437017
2024,3,Luke Zak,David O'Connor,0.016640518089048442,0.0019528029035860359,0.009296660496317239,0.014687715185462406
2024,3,Luke Zak,Clifford Higgins,-0.015359927688305672,-0.0017864127529342803,-0.008573170220619975,-0.013573514935371392
2024,3,Luke Zak,Uncertified Write In,-0.028178978964510784,-0.0021936322046723217,-0.015186305584591553,-0.025985346759838462
2024,3,Sandeep Bali,Brian Conley,-0.0133383624206828,-0.011504107616073053,-0.012421235018377927,-0.0018342548046097473
2024,3,Sandeep Bali,Melodie Beirwagen,0.16612233180699626,0.14126126559863889,0.15369179870281757,0.024861066208357374
2024,3,Sandeep Bali,Matthew (Matt) Anderson,0.10551689952584208,0.06558057231219921,0.08554873591902065,0.03993632721364286
2024,3,Sandeep Bali,Heart Free Pham,0.11678188429702312,0.06027556014337386,0.08852872222019849,0.05650632415364926
2024,3,Sandeep Bali,Theo Hathaway Saner,-0.014861602896460102,-0.0072258138220719845,-0.011043708359266043,-0.007635789074388118
2024,3,Sandeep Bali,Dan Gilk,0.21421641128793706,0.09248239549396454,0.1533494033909508,0.12173401579397251
2024,3,Sandeep Bali,Terry Parker,0.31150115583956267,0.12026092899240493,0.2158810424159838,0.19124022684715775
2024,3,Sandeep Bali,Kelly Janes (KJ),0.04610910875440501,0.017069910054734218,0.031589509404569616,0.02903919869967079
2024,3,Sandeep Bali,Christopher Brummer,0.01766468715000602,0.004663477407601591,0.011164082278803805,0.01300120974240443
2024,3,Sandeep Bali,Kenneth (Kent) R Landgraver III,0.22703402845338033,0.055458933019439514,0.1412464807364099,0.1715750954339408
2024,3,Sandeep Bali,John Sweeney,0.05968240625015368,0.013072504982792284,0.03637745561647299,0.0466099012673614
2024,3,Sandeep Bali,Patrick Hilton,0.04827933878451708,0.009735778386615719,0.0290075585855664,0.03854356039790136
2024,3,Sandeep Bali,Jaclyn Smith-Moore,0.027029781761474664,0.005353760911652083,0.016191771336563375,0.02167602084982258
2024,3,Sandeep Bali,David O'Connor,0.03536834773282285,0.004912541540269325,0.020140444636546087,0.030455806192553527
2024,3,Sandeep Bali,Clifford Higgins,0.0003887559773158161,5.351427108430014e-05,0.00022113512420005813,0.000335241706231516
2024,3,Sandeep Bali,Uncertified Write In,-0.009436283322841382,-0.0008694396220217991,-0.00515286147243159,-0.008566843700819584
2024,3,Brian Conley,Melodie Beirwagen,0.014577610648882064,0.014372456365002076,0.01447503350694207,0.00020515428387998802
2024,3,Brian Conley,Matthew (Matt) Anderson,0.04940416793989065,0.03560134027461174,0.0425027541072512,0.013802827665278912
2024,3,Brian Conley,Heart Free Pham,0.0465369178359257,0.027849215823130324,0.03719306682952801,0.018687702012795376
2024,3,Brian Conley,Theo Hathaway Saner,0.31778618340862735,0.17914541764199768,0.24846580052531253,0.13864076576662968
2024,3,Brian Conley,Dan Gilk,0.018984379769627066,0.00950281603693151,0.014243597903279288,0.009481563732695555
2024,3,Brian Conley,Terry Parker,0.008899879029403784,0.003983809595922143,0.006441844312662964,0.0049160694334816415
2024,3,Brian Conley,Kelly Janes (KJ),0.02549152422523432,0.010941828085803441,0.01821667615551888,0.014549696139430877
2024,3,Brian Conley,Christopher Brummer,0.06028690596804398,0.01845340444951802,0.039370155208780996,0.04183350151852596
2024,3,Brian Conley,Kenneth (Kent) R Landgraver III,0.023698057535117584,0.006711859890403526,0.015204958712760555,0.016986197644714058
2024,3,Brian Conley,John Sweeney,0.04754965769270833,0.012075620728613599,0.029812639210660963,0.035474036964094735
2024,3,Brian Conley,Patrick Hilton,0.14557537726528927,0.03403665465566175,0.08980601596047551,0.11153872260962752
2024,3,Brian Conley,Jaclyn Smith-Moore,0.03534461008635707,0.008116881510316448,0.02173074579833676,0.027227728576040625
2024,3,Brian Conley,David O'Connor,0.11171323306810324,0.01799060062363345,0.06485191684586834,0.0937226324444698
2024,3,Brian Conley,Clifford Higgins,0.12340792334239561,0.01969632296429087,0.07155212315334325,0.10371160037810474
2024,3,Brian Conley,Uncertified Write In,-0.033567704560116,-0.003585994985792017,-0.01857684977295401,-0.029981709574323983
2024,3,Melodie Beirwagen,Matthew (Matt) Anderson,0.11125321503004836,0.0813150019343711,0.09628410848220972,0.02993821309567725
2024,3,Melodie Beirwagen,Heart Free Pham,0.11999931827192813,0.07283656917657015,0.09641794372424914,0.047162749095357975
2024,3,Melodie Beirwagen,Theo Hathaway Saner,-0.01223641109492922,-0.006996488095640796,-0.009616449595285008,-0.005239922999288424
2024,3,Melodie Beirwagen,Dan Gilk,0.0800895128168828,0.040661828891620955,0.06037567085425188,0.039427683925261844
2024,3,Melodie Beirwagen,Terry Parker,0.18178820255888328,0.08253449780410614,0.13216135018149472,0.09925370475477714
2024,3,Melodie Beirwagen,Kelly Janes (KJ),0.13085466710950788,0.056969006735104494,0.09391183692230619,0.07388566037440339
2024,3,Melodie Beirwagen,Christopher Brummer,0.11723200750041528,0.036396117170445226,0.07681406233543026,0.08083589032997004
2024,3,Melodie Beirwagen,Kenneth (Kent) R Landgraver III,0.09419157966238624,0.02705811639612101,0.06062484802925362,0.06713346326626524
2024,3,Melodie Beirwagen,John Sweeney,0.04607200128872835,0.011867370323844384,0.028969685806286366,0.034204630964883964
2024,3,Melodie Beirwagen,Patrick Hilton,0.06522126371175745,0.015466907955651154,0.0403440858337043,0.04975435575610629
2024,3,Melodie Beirwagen,Jaclyn Smith-Moore,0.2376393272641849,0.055352810048883955,0.14649606865653442,0.18228651721530095
2024,3,Melodie Beirwagen,David O'Connor,0.053171548788722114,0.008685117539374398,0.030928333164048256,0.044486431249347716
2024,3,Melodie Beirwagen,Clifford Higgins,0.036272805920662246,0.005871899482371601,0.021072352701516923,0.030400906438290645
2024,3,Melodie Beirwagen,Uncertified Write In,0.025856764256495593,0.002801673726413472,0.014329218991454533,0.02305509053008212
2024,3,Matthew (Matt) Anderson,Heart Free Pham,0.06480267371473153,0.053815269649473,0.059308971682102266,0.010987404065258527
2024,3,Matthew (Matt) Anderson,Theo Hathaway Saner,0.004840048956855615,0.003786323251867743,0.004313186104361679,0.001053725704987872
2024,3,Matthew (Matt) Anderson,Dan Gilk,0.07671596946985043,0.053289166542528146,0.06500256800618928,0.023426802927322285
2024,3,Matthew (Matt) Anderson,Terry Parker,0.12067473155626421,0.07495973671237983,0.09781723413432203,0.045714994843884374
2024,3,Matthew (Matt) Anderson,Kelly Janes (KJ),0.06032038422442492,0.035929851588627715,0.04812511790652632,0.024390532635797206
2024,3,Matthew (Matt) Anderson,Christopher Brummer,0.10290136646057957,0.0437091023980358,0.07330523442930768,0.05919226406254377
2024,3,Matthew (Matt) Anderson,Kenneth (Kent) R Landgraver III,0.11269192572640122,0.04429147813170362,0.07849170192905242,0.0684004475946976
2024,3,Matthew (Matt) Anderson,John Sweeney,0.11419031781728042,0.04024283726006243,0.07721657753867142,0.07394748055721799
2024,3,Matthew (Matt) Anderson,Patrick Hilton,0.1539343625853253,0.04994497072786187,0.1019396666565936,0.10398939185746343
2024,3,Matthew (Matt) Anderson,Jaclyn Smith-Moore,0.033731374348506975,0.010749723383146028,0.0222405488658265,0.022981650965360947
2024,3,Matthew (Matt) Anderson,David O'Connor,0.11550229268339396,0.02581242981184592,0.07065736124761994,0.08968986287154804
2024,3,Matthew (Matt) Anderson,Clifford Higgins,0.1320547620710272,0.02924781459096431,0.08065128833099576,0.10280694748006289
2024,3,Matthew (Matt) Anderson,Uncertified Write In,0.006564260109019372,0.0009731304378217814,0.003768695273420577,0.005591129671197591
2024,3,Heart Free Pham,Theo Hathaway Saner,0.025511070047996007,0.024031673415068393,0.0247713717315322,0.001479396632927614
2024,3,Heart Free Pham,Dan Gilk,0.02441393185208819,0.020421060047310542,0.022417495949699367,0.003992871804777649
2024,3,Heart Free Pham,Terry Parker,0.0371814994566754,0.027811602613371046,0.03249655103502322,0.009369896843304353
2024,3,Heart Free Pham,Kelly Janes (KJ),0.08165528160901957,0.05856835270940902,0.0701118171592143,0.023086928899610545
2024,3,Heart Free Pham,Christopher Brummer,0.07798088929697887,0.03988653717648785,0.05893371323673336,0.03809435212049102
2024,3,Heart Free Pham,Kenneth (Kent) R Landgraver III,0.0884172295684016,0.04184578128424351,0.06513150542632255,0.046571448284158094
2024,3,Heart Free Pham,John Sweeney,0.07663063701299949,0.03251989619899605,0.05457526660599777,0.044110740814003443
2024,3,Heart Free Pham,Patrick Hilton,0.04464312465113365,0.017442075959368624,0.03104260030525114,0.02720104869176503
2024,3,Heart Free Pham,Jaclyn Smith-Moore,0.12285475522549853,0.04714575855259644,0.08500025688904748,0.0757089966729021
2024,3,Heart Free Pham,David O'Connor,0.06992443183463845,0.01881718408804942,0.04437080796134393,0.051107247746589035
2024,3,Heart Free Pham,Clifford Higgins,0.04991221275894983,0.01331170185286797,0.0316119573059089,0.036600510906081865
2024,3,Heart Free Pham,Uncertified Write In,0.030574135406640418,0.005457916208347357,0.01801602580749389,0.02511621919829306
2024,3,Theo Hathaway Saner,Dan Gilk,-0.005925824838927771,-0.005261796239955721,-0.005593810539441746,-0.0006640285989720496
2024,3,Theo Hathaway Saner,Terry Parker,-0.009196961153015298,-0.007302778515543215,-0.008249869834279257,-0.0018941826374720833
2024,3,Theo Hathaway Saner,Kelly Janes (KJ),0.012315272564689929,0.009377075620887305,0.010846174092788617,0.0029381969438026234
2024,3,Theo Hathaway Saner,Christopher Brummer,0.006880769250028326,0.003736111303419637,0.005308440276723982,0.0031446579466086894
2024,3,Theo Hathaway Saner,Kenneth (Kent) R Landgraver III,0.030566978093658458,0.015357196653579895,0.022962087373619176,0.015209781440078562
2024,3,Theo Hathaway Saner,John Sweeney,0.020004273904845417,0.009011854456991354,0.014508064180918386,0.010992419447854063
2024,3,Theo Hathaway Saner,Patrick Hilton,0.0643105794040236,0.02667292683366879,0.04549175311884619,0.03763765257035481
2024,3,Theo Hathaway Saner,Jaclyn Smith-Moore,0.025840174075344204,0.010526663821899086,0.018183418948621646,0.015313510253445118
2024,3,Theo Hathaway Saner,David O'Connor,0.02184654175783419,0.006240983702167101,0.014043762730000645,0.015605558055667088
2024,3,Theo Hathaway Saner,Clifford Higgins,0.06350184839892173,0.017978679348120252,0.04074026387352099,0.045523169050801476
2024,3,Theo Hathaway Saner,Uncertified Write In,-0.016259470646354454,-0.003081227345181496,-0.009670348995767976,-0.013178243301172957
2024,3,Dan Gilk,Terry Parker,0.17875650816967387,0.1598528646539671,0.1693046864118205,0.018903643515706753
2024,3,Dan Gilk,Kelly Janes (KJ),0.013263216707798765,0.011373314263173125,0.012318265485485945,0.0018899024446256407
2024,3,Dan Gilk,Christopher Brummer,0.06327863373847865,0.038694985615159154,0.0509868096768189,0.0245836481233195
2024,3,Dan Gilk,Kenneth (Kent) R Landgraver III,0.20294256800511157,0.11482788751982509,0.15888522776246833,0.08811468048528648
2024,3,Dan Gilk,John Sweeney,0.0404210735101202,0.02050756061791402,0.03046431706401711,0.019913512892206178
2024,3,Dan Gilk,Patrick Hilton,0.06556433332122055,0.030624618311701098,0.04809447581646083,0.03493971500951945
2024,3,Dan Gilk,Jaclyn Smith-Moore,0.010318914560336657,0.004734172942058603,0.00752654375119763,0.0055847416182780545
2024,3,Dan Gilk,David O'Connor,0.06524916603123812,0.020992303576184278,0.0431207348037112,0.04425686245505384
2024,3,Dan Gilk,Clifford Higgins,0.03911745872387265,0.01247259546531147,0.02579502709459206,0.02664486325856118
2024,3,Dan Gilk,Uncertified Write In,-0.010088738100914655,-0.0021531236585977604,-0.006120930879756207,-0.007935614442316895
2024,3,Terry Parker,Kelly Janes (KJ),0.03729890627797973,0.03576643960346468,0.036532672940722204,0.0015324666745150511
2024,3,Terry Parker,Christopher Brummer,0.07921181718467243,0.05416628013271277,0.0666890486586926,0.025045537051959665
2024,3,Terry Parker,Kenneth (Kent) R Landgraver III,0.2796992358130206,0.17697297128433706,0.22833610354867884,0.10272626452868353
2024,3,Terry Parker,John Sweeney,0.1463526513931693,0.08303251533131578,0.11469258336224254,0.06332013606185352
2024,3,Terry Parker,Patrick Hilton,0.06264085257370594,0.0327191591506817,0.04768000586219382,0.02992169342302424
2024,3,Terry Parker,Jaclyn Smith-Moore,0.04209053229660242,0.021594142328660623,0.03184233731263152,0.0204963899679418
2024,3,Terry Parker,David O'Connor,0.14066513403983158,0.05060728473673112,0.09563620938828135,0.09005784930310046
2024,3,Terry Parker,Clifford Higgins,0.05305396333695611,0.018916704326646015,0.03598533383180107,0.034137259010310096
2024,3,Terry Parker,Uncertified Write In,0.005803774336200107,0.0013851094164278929,0.003594441876314,0.004418664919772214
2024,3,Kelly Janes (KJ),Christopher Brummer,0.035117976930387304,0.02504314748314504,0.030080562206766172,0.010074829447242264
2024,3,Kelly Janes (KJ),Kenneth (Kent) R Landgraver III,0.039388568907126206,0.0259899983362595,0.03268928362169285,0.013398570570866707
2024,3,Kelly Janes (KJ),John Sweeney,0.055144087072019024,0.0326262333347117,0.04388516020336536,0.022517853737307324
2024,3,Kelly Janes (KJ),Patrick Hilton,0.015437946282858182,0.00840919428671336,0.011923570284785771,0.007028751996144823
2024,3,Kelly Janes (KJ),Jaclyn Smith-Moore,0.126320318276807,0.06758419413021419,0.0969522562035106,0.05873612414659282
2024,3,Kelly Janes (KJ),David O'Connor,0.07449853040195882,0.02795082716645772,0.05122467878420827,0.0465477032355011
2024,3,Kelly Janes (KJ),Clifford Higgins,0.011328496192527043,0.00421230968708718,0.0077704029398071115,0.007116186505439864
2024,3,Kelly Janes (KJ),Uncertified Write In,-0.0018175563916832949,-0.0004523575520284798,-0.0011349569718558873,-0.001365198839654815
2024,3,Christopher Brummer,Kenneth (Kent) R Landgraver III,0.04680541942360657,0.043308462800003784,0.04505694111180518,0.003496956623602783
2024,3,Christopher Brummer,John Sweeney,0.07433046255482646,0.06167020613221757,0.06800033434352201,0.012660256422608894
2024,3,Christopher Brummer,Patrick Hilton,0.03549266746373631,0.027110909003125645,0.03130178823343098,0.008381758460610667
2024,3,Christopher Brummer,Jaclyn Smith-Moore,0.049080152078622624,0.036822935415309344,0.042951543746965984,0.01225721666331328
2024,3,Christopher Brummer,David O'Connor,0.1412061613784265,0.07429185188509692,0.1077490066317617,0.06691430949332959
2024,3,Christopher Brummer,Clifford Higgins,0.05851545722931398,0.030511194521868,0.04451332587559099,0.02800426270744598
2024,3,Christopher Brummer,Uncertified Write In,0.01627528826863814,0.005680194651750405,0.01097774146019427,0.010595093616887733
2024,3,Kenneth (Kent) R Landgraver III,John Sweeney,0.07539274696888798,0.0676023050178397,0.07149752599336384,0.007790441951048277
2024,3,Kenneth (Kent) R Landgraver III,Patrick Hilton,0.02829274593514309,0.023356292804731334,0.02582451936993721,0.004936453130411755
2024,3,Kenneth (Kent) R Landgraver III,Jaclyn Smith-Moore,0.02082786972100517,0.016888097639392106,0.01885798368019864,0.003939772081613065
2024,3,Kenneth (Kent) R Landgraver III,David O'Connor,0.05054464339166156,0.02873995251010908,0.03964229795088532,0.02180469088155248
2024,3,Kenneth (Kent) R Landgraver III,Clifford Higgins,0.04417540043703332,0.02489387331234289,0.03453463687468811,0.01928152712469043
2024,3,Kenneth (Kent) R Landgraver III,Uncertified Write In,0.004494241712398428,0.0016951741749758054,0.0030947079436871167,0.0027990675374226226
2024,3,John Sweeney,Patrick Hilton,0.05234586693382771,0.04819247950708823,0.05026917322045797,0.0041533874267394785
2024,3,John Sweeney,Jaclyn Smith-Moore,0.03343884827354245,0.030238152469022013,0.03183850037128223,0.0032006958045204398
2024,3,John Sweeney,David O'Connor,0.15400090275014494,0.09765674374647101,0.12582882324830796,0.05634415900367393
2024,3,John Sweeney,Clifford Higgins,0.07840482479483016,0.04927456873125975,0.06383969676304496,0.029130256063570406
2024,3,John Sweeney,Uncertified Write In,0.020132591705897797,0.00846887358913081,0.014300732647514303,0.011663718116766987
2024,3,Patrick Hilton,Jaclyn Smith-Moore,0.04885728448593375,0.04798841348960388,0.048422848987768816,0.0008688709963298735
2024,3,Patrick Hilton,David O'Connor,0.07704091826950447,0.05306443549753147,0.06505267688351797,0.023976482771973007
2024,3,Patrick Hilton,Clifford Higgins,0.1099558046460311,0.07505875036712657,0.09250727750657883,0.03489705427890452
2024,3,Patrick Hilton,Uncertified Write In,0.006653391436378265,0.0030399900680579215,0.004846690752218093,0.0036134013683203434
2024,3,Jaclyn Smith-Moore,David O'Connor,0.10018867513279375,0.0702576572832335,0.08522316620801362,0.02993101784956026
2024,3,Jaclyn Smith-Moore,Clifford Higgins,0.09823939424728888,0.06827501076517709,0.08325720250623297,0.029964383482111792
2024,3,Jaclyn Smith-Moore,Uncertified Write In,0.0009730051817326106,0.00045262358036029723,0.0007128143810464539,0.0005203816013723134
2024,3,David O'Connor,Clifford Higgins,0.09028936415100805,0.08948240856276667,0.08988588635688735,0.0008069555882413842
2024,3,David O'Connor,Uncertified Write In,-0.007424026702555369,-0.0049247764024895595,-0.006174401552522465,-0.0024992503000658096
2024,3,Clifford Higgins,Uncertified Write In,0.006155517161854484,0.004120125715549896,0.00513782143870219,0.002035391446304588
2024,4,Olivia Clark,Eric Zimmerman,0.20861108960399888,0.16950545143777201,0.18905827052088545,0.039105638166226864
2024,4,Olivia Clark,Eli Arnold,0.16531814412182222,0.1266665023737072,0.1459923232477647,0.03865164174811503
2024,4,Olivia Clark,Mitch Green,-0.04604230038389123,-0.033655032221765635,-0.039848666302828434,-0.012387268162125598
2024,4,Olivia Clark,Sarah Silkie,0.029752015553222155,0.021086712228949978,0.025419363891086066,0.008665303324272178
2024,4,Olivia Clark,Chad Lykins,-0.12053414722318323,-0.06778762581252046,-0.09416088651785184,-0.05274652141066277
2024,4,Olivia Clark,Lisa Freeman,-0.09109167079007546,-0.04361438165203835,-0.0673530262210569,-0.047477289138037115
2024,4,Olivia Clark,Bob Weinstein,0.10168982620366207,0.04709157884631038,0.07439070252498622,0.05459824735735169
2024,4,Olivia Clark,Tony Morse,0.05517737370976106,0.016168111761077214,0.035672742735419136,0.03900926194868384
2024,4,Olivia Clark,Ben Hufford,0.01645906409748288,0.004469306753602548,0.010464185425542713,0.01198975734388033
2024,4,Olivia Clark,Stanley Penkin,0.050359342249464145,0.010661185827394587,0.030510264038429366,0.03969815642206956
2024,4,Olivia Clark,John Toran,-0.04301149849332164,-0.008232175311673917,-0.02562183690249778,-0.034779323181647726
2024,4,Olivia Clark,Andra Vltavin,-0.31233706449516757,-0.0449383976877905,-0.17863773109147904,-0.26739866680737706
2024,4,Olivia Clark,Bob Callahan,-0.10415091635649038,-0.014296127330870975,-0.059223521843680675,-0.0898547890256194
2024,4,Olivia Clark,Chloe Mason,-0.12494044483861483,-0.016994996025055692,-0.07096772043183526,-0.10794544881355914
2024,4,Olivia Clark,Kevin Goldsmith,-0.23650804781485918,-0.029931700952301937,-0.13321987438358057,-0.20657634686255724
2024,4,Olivia Clark,Ciatta R Thompson,-0.15754658043478365,-0.018955775931529445,-0.08825117818315655,-0.1385908045032542
2024,4,Olivia Clark,Moses Ross,-0.07263419066230548,-0.008416278966688562,-0.04052523481449702,-0.06421791169561691
2024,4,Olivia Clark,Chris Henry,-0.336664652644447,-0.023824581878322884,-0.18024461726138494,-0.31284007076612413
2024,4,Olivia Clark,Mike DiNapoli,-0.28634454990491004,-0.019009401487991042,-0.15267697569645053,-0.267335148416919
2024,4,Olivia Clark,Michael Trimble,-0.282131514594841,-0.011583587901515868,-0.14685755124817843,-0.2705479266933251
2024,4,Olivia Clark,Joseph (Joe) Alfone,-0.20920638579222428,-0.007464879997408644,-0.10833563289481646,-0.20174150579481565
2024,4,Olivia Clark,Raquel Coyote,-0.10096233356035822,-0.0034305529111538606,-0.05219644323575604,-0.09753178064920436
2024,4,Olivia Clark,John J Goldsmith,-0.32471863482488317,-0.010509088878416195,-0.16761386185164967,-0.314209545946467
2024,4,Olivia Clark,Kelly Doyle,-0.06617757930201895,-0.0020626968086836575,-0.0341201380553513,-0.0641148824933353
2024,4,Olivia Clark,Brandon Farley,-0.3571419669321827,-0.006841830402903886,-0.18199189866754328,-0.3503001365292788
2024,4,Olivia Clark,Tony Schwartz,-0.23994451813979745,-0.004543579416605832,-0.12224404877820164,-0.23540093872319162
2024,4,Olivia Clark,Patrick Cashman,-0.3834388342199888,-0.006429524086688452,-0.19493417915333863,-0.37700931013330036
2024,4,Olivia Clark,Lee Odell,-0.3451121281612972,-0.004878368540981504,-0.17499524835113936,-0.3402337596203157
2024,4,Olivia Clark,Uncertified Write In,-0.31268680700358165,-0.00377672816334378,-0.15823176758346272,-0.30891007884023786
2024,4,Olivia Clark,L Christopher Regis,-0.1325961847164276,-0.001014893925713615,-0.0668055393210706,-0.13158129079071398
2024,4,Eric Zimmerman,Eli Arnold,0.2524188602802883,0.2380218247438966,0.24522034251209246,0.014397035536391711
2024,4,Eric Zimmerman,Mitch Green,-0.09970386430158784,-0.08969303280927188,-0.09469844855542986,-0.010010831492315964
2024,4,Eric Zimmerman,Sarah Silkie,-0.049246667456812054,-0.04295592220872835,-0.0461012948327702,-0.006290745248083707
2024,4,Eric Zimmerman,Chad Lykins,-0.17614632447354744,-0.12191794416408475,-0.1490321343188161,-0.0542283803094627
2024,4,Eric Zimmerman,Lisa Freeman,-0.2084567072744712,-0.12283458038846354,-0.16564564383146735,-0.08562212688600765
2024,4,Eric Zimmerman,Bob Weinstein,0.16189456631223426,0.09226813457788552,0.1270813504450599,0.06962643173434874
2024,4,Eric Zimmerman,Tony Morse,-0.0014340134720539077,-0.0005171365454473276,-0.0009755750087506176,-0.0009168769266065802
2024,4,Eric Zimmerman,Ben Hufford,0.08927950631472875,0.029835995208769034,0.05955775076174889,0.05944351110595972
2024,4,Eric Zimmerman,Stanley Penkin,0.058309422017865875,0.015192103909803079,0.03675076296383448,0.043117318108062797
2024,4,Eric Zimmerman,John Toran,0.01820924766928178,0.004289194708410493,0.011249221188846137,0.013920052960871288
2024,4,Eric Zimmerman,Andra Vltavin,-0.38653474429213575,-0.06844414736533312,-0.22748944582873443,-0.31809059692680264
2024,4,Eric Zimmerman,Bob Callahan,-0.03156568291739631,-0.005332418461311814,-0.01844905068935406,-0.026233264456084496
2024,4,Eric Zimmerman,Chloe Mason,-0.2494800886585734,-0.04176453309633736,-0.1456223108774554,-0.20771555556223603
2024,4,Eric Zimmerman,Kevin Goldsmith,-0.156464394296554,-0.024369954528071253,-0.09041717441231263,-0.13209443976848276
